"","id","name","rating","review_count","latitude","longitude","address1","city","state","distance"
"1","KWuSIrgx9fx2m8JuqknZPA","3THYME Coffee & Herbs",4.5,70,34.06322,-118.30393,"600 S Harvard Blvd","Los Angeles","CA",1628.44037936866
"2","P0ehJKlOV0cxL6gR6aOYhA","TPO Coffee",4,44,34.0641586569375,-118.309338361227,"537 S Western Ave","Los Angeles","CA",1145.48254574698
"3","gnRQ4d8RdMpr0wbhVBjEng","Coffee MCO",4.5,515,34.05218,-118.28737,"2580 W Olympic Blvd","Los Angeles","CA",3290.9175407626
"4","ZxFQnp-PidPRTf23Ss_ecA","Alchemist Coffee Project",4.5,1244,34.06011,-118.29144,"698 S Vermont Ave","Los Angeles","CA",2745.55111388769
"5","pWzU4ikhUFnBC6rg9iq8_w","Alibi Coffee",4.5,199,34.08325,-118.32566,"5770 Melrose Ave","Los Angeles","CA",2433.76639828895
"6","pviIh7uLtBVzOmWAmbfyxw","Awesome Coffee",4,722,34.0618732447896,-118.313547396959,"3959 Wilshire Blvd","Los Angeles","CA",722.266688429504
"7","vKYAeJbQS2JJ6152W5atsQ","Memory Look",4,118,34.0528587141598,-118.2970793,"2881 W Olympic Blvd","Los Angeles","CA",2440.13685363125
"8","Re-YQCm7QFt-suXx4CSlAw","Document Coffee Bar",4.5,645,34.0612100152212,-118.31109724622,"3850 Wilshire Blvd","Los Angeles","CA",948.222798923281
"9","3sBu25RsAszfk9-50tJoIQ","Neighborhood",4.5,117,34.07258233,-118.344299,"133 S La Brea Ave","Los Angeles","CA",2433.02939061205
"10","gJVz8FmYm0hJLgm6z-WnYg","Coffee Signal",4.5,66,34.0749922809292,-118.309571637389,"207 N Western Ave","Los Angeles","CA",1845.04635792141
"11","vrkCynrw-n7yY1m_bH34tg","Jurassic Magic Coffee",5,29,34.04099,-118.34856,"1865 S Mansfield Blvd","Los Angeles","CA",3400.52823645097
"12","RM7bFAKup8tBn8DMPhmHFg","Somemore LA",4.5,83,34.0530813889135,-118.292459600013,"2717 W Olympic Blvd","Los Angeles","CA",2827.25786525498
"13","4E7EsJwJ1wsiA4RRBJ3wBQ","Yeems Coffee",5,53,34.06385,-118.28817,"3033 W 6th St","Los Angeles","CA",3104.25794401735
"14","Vf-1OQtogTWXUnoyjazPgA","Nothing But Coffee",4.5,224,34.0615651,-118.31304,"3952 Wilshire Blvd","Los Angeles","CA",768.059057103694
"15","202LgF_SJC_PgFE-3YMLJQ","Be Bright Coffee",5,3,34.083715,-118.349177,"7311 Melrose Ave","Los Angeles","CA",3549.63921688411
"16","E2TRhsk-edYNwlgwW7YI0Q","KopiOso Coffee",5,4,34.0625,-118.343369,"5209 Wilshire Blvd","Los Angeles","CA",2032.04711613329
"17","uiQ1F2s1Ls6dVIImlemM9g","Cafe Mooi",5,69,34.06346,-118.29849,"3500 W 6th St","Los Angeles","CA",2104.21685595449
"18","GRcex7z3P-uGgdjFqpxYUg","Mad Lab Coffee",4.5,56,34.098251,-118.331674,"6515 W Sunset Blvd","Los Angeles","CA",4187.28012068582
"19","lpDHmRmfyEynBOExfW9uNg","6xs Coffee",4.5,164,34.0636947,-118.3082149,"3907 W 6th St","Los Angeles","CA",1235.1652518553
"20","L0QlctHdsHBxPTpKevV0PA","Cafe De Mama",4.5,206,34.050645,-118.30882,"1102 S Western Ave","Los Angeles","CA",1679.28050157242
"21","p74RqQjrsMuxEXGyYDwG3Q","Balcony Coffee And Tea",5,428,34.0767850139059,-118.309007288514,"314 N Western Ave","Los Angeles","CA",2038.10216214046
"22","mufrng2MGt41KI4NYGTe6Q","Sharp Specialty Coffee",4.5,258,34.06389,-118.29625,"3421 W 6th St","Los Angeles","CA",2329.03484930673
"23","jJwBS4XIWCsRtO_kbnxJBg","LaB Coffee & Roasters",4.5,285,34.07888,-118.30937,"429 N Western Ave","Los Angeles","CA",2209.6868279142
"24","dSxf3St-ruvBwjt-p3EQHQ","Obet and Del's Coffee",5,145,34.1019924238149,-118.3045691,"5233 Hollywood Blvd","Los Angeles","CA",4751.89515188611
"25","jFsyRPo3Y4f83vHgqWG5Jg","Coffee For Sasquatch",4.5,359,34.08317,-118.34362,"7020 Melrose Ave","Los Angeles","CA",3156.0299561941
"26","hV6lbiv2jOTjk9dqgv6pOQ","The Coffee Bar",5,1,34.0617,-118.29526,"650 S Catalina St","Los Angeles","CA",2402.75675439401
"27","p1R2_VxQwCenSZdeYMqVvA","Groundwork Coffee",4,81,34.07458,-118.32329,"150 N Larchmont Blvd","Los Angeles","CA",1457.57277246777
"28","Kevj4PDhXTC21RnvGNAFNw","The History Coffee",5,49,34.04743,-118.31908,"3501 W Pico Blvd","Los Angeles","CA",1588.8725761333
"29","5zl2ADaV_DrfjhMkSuqaxw","Le Ciel Pink",4.5,90,34.083296,-118.348044,"7266 Melrose Ave","West Hollywood","CA",3448.55864804316
"30","cayzUbzUytJa_jHSFiXSKg","Coffee Coffee ",4.5,59,34.08338,-118.32322,"5630 Melrose Ave","Los Angeles","CA",2429.33503605751
"31","VNa30abC5H0G2Ex3kqfP2w","Fence Coffee",5,116,34.0397655452226,-118.306170729447,"2100 W Washington Blvd","Los Angeles","CA",2802.23768981744
"32","_UYbWDrXNsZU-hEMB5ITSw","Verve Coffee Roasters",4,313,34.0723168769925,-118.365016316679,"8051 W 3rd St","Los Angeles","CA",4192.63144863919
"33","mELqBCzS8vRD31eiLyg_7w","I coffee bar",4,95,34.062766,-118.309523,"621 S Western Ave","Los Angeles","CA",1061.11587159457
"34","Ga3HcA-JMy6IoGIsq2Y4CA","SPL Coffee",4.5,172,34.0691449,-118.3024309,"4059 W 3rd St","Los Angeles","CA",1953.33417777989
"35","U8F8bHZYQzdKCku0GBtqkA","Alchemist Coffee Project",4.5,177,34.06156,-118.305636,"687 S Hobart Blvd","Los Angeles","CA",1450.36293475437
"36","yJwm5B4eAAFw8EpPq55PcQ","Sightglass Coffee",4,148,34.08729,-118.34299,"7051 W Willoughby Ave","Los Angeles","CA",3478.63914500426
"37","3eYbklJRSYAlqFmenJDzRA","Intelligentsia Coffee",4,57,34.10187,-118.32977,"6401 Hollywood Blvd","Los Angeles","CA",4545.34086879537
"38","v2rKLnL4LO5GtplvFzLYmg","Philz Coffee",4.5,356,34.09766,-118.32992,"6430 Sunset Blvd","Los Angeles","CA",4093.67326849681
"39","MLfK8j3rBYwY96pwFkQZvA","Honey & Bacon Coffee House",5,93,34.08336,-118.30979,"5016 Melrose Ave","Los Angeles","CA",2643.51750352698
"40","GgEAdWleZlfYu9lLud-wRA","Bricks & Scones",4,1393,34.07768,-118.32399,"403 N Larchmont Blvd","Los Angeles","CA",1807.69213705288
"41","Fc76lQREjE0mn3VK9rZ6QQ","Go Get Em Tiger",4,703,34.0756034851074,-118.323287963867,"230 N Larchmont Blvd","Los Angeles","CA",1569.75093116091
"42","9DeYR0ysNY89GKABNYM-8w","Full Service Coffee",4.5,131,34.0761094,-118.30586,"4450 Beverly Blvd","Los Angeles","CA",2156.49654835336
"43","eRuCZSoXwa77fxZSFmbUSA","CAFE/5",5,67,34.02567,-118.31594,"2025 W Jefferson Blvd","Los Angeles","CA",4023.51015820356
"44","_NSj73SXOdOx1I-Ml8bHKQ","Bungalow 40",4.5,96,34.091023,-118.332243,"6541 Santa Monica Blvd","Los Angeles","CA",3422.34126498132
"45","jodynaA9_DhzwTLXzSEXgA","Matte Black Coffee",4,125,34.040837,-118.257915,"1001 S Bdwy","Los Angeles","CA",6285.90701204402
"46","8XsXR3C5k1NAXjm2-5VPKw","Alibi Coffee Co.",4.5,173,34.0433,-118.30827,"2268 Venice Blvd","Los Angeles","CA",2352.60013993456
"47","K2xIhzZAGfK4seqfkjRfCA","Cafe Giverny",4.5,215,34.0695915222168,-118.307540893555,"252 S Oxford Ave","Los Angeles","CA",1551.14518638058
"48","IT97CTQhDFx3aEsvNzZe5Q","Bohemia",4.5,294,34.0981549,-118.353556,"7525 Sunset Blvd","Los Angeles","CA",5034.74338373197
"49","YG_H6RGi7duWEI4UD4onyg","Blue Bottle Coffee",4.5,30,34.0637022302192,-118.298136,"555 S Alexandria Ave","Los Angeles","CA",2154.06395319215
"50","R1q3nXLcCxqqmg912k7Dcg","Kaffee Bohnen",5,36,34.0523310448276,-118.2950739,"2800 W Olympic Blvd","Los Angeles","CA",2633.05272947149
