name,city,YELP URL,URL
Able-Coffee-Roasters,Fullerton,https://www.yelp.com/biz/,https://www.yelp.com/biz/Able-Coffee-Roasters-Fullerton
Bad-Ass-Coffee-of-Hawaii,Tustin,https://www.yelp.com/biz/,https://www.yelp.com/biz/Bad-Ass-Coffee-of-Hawaii-Tustin
Blk-Dot-Coffee,Orange,https://www.yelp.com/biz/,https://www.yelp.com/biz/Blk-Dot-Coffee-Orange
Blossom-Cafe-and-Market,Anaheim,https://www.yelp.com/biz/,https://www.yelp.com/biz/Blossom-Cafe-and-Market-Anaheim
Blue-Bowl-Superfoods,Orange,https://www.yelp.com/biz/,https://www.yelp.com/biz/Blue-Bowl-Superfoods-Orange
Bluestone-Lane-Old-Towne-Orange,Orange,https://www.yelp.com/biz/,https://www.yelp.com/biz/Bluestone-Lane-Old-Towne-Orange-Orange
Bodhi-Leaf-Coffee-Traders,Orange,https://www.yelp.com/biz/,https://www.yelp.com/biz/Bodhi-Leaf-Coffee-Traders-Orange
Brot-Coffee,Orange,https://www.yelp.com/biz/,https://www.yelp.com/biz/Brot-Coffee-Orange
Cafe-Zocalo,Orange,https://www.yelp.com/biz/,https://www.yelp.com/biz/Cafe-Zocalo-Orange
Chapman-Crafted-Coffee,Orange,https://www.yelp.com/biz/,https://www.yelp.com/biz/Chapman-Crafted-Coffee-Orange
Coffee-Heist,Santa-Ana,https://www.yelp.com/biz/,https://www.yelp.com/biz/Coffee-Heist-Santa-Ana
Coffee-Muse,Santa-Ana,https://www.yelp.com/biz/,https://www.yelp.com/biz/Coffee-Muse-Santa-Ana
Contra-Coffee-and-Tea,Orange,https://www.yelp.com/biz/,https://www.yelp.com/biz/Contra-Coffee-and-Tea-Orange
Dragonfly-Tea-Bar,Orange,https://www.yelp.com/biz/,https://www.yelp.com/biz/Dragonfly-Tea-Bar-Orange
Friendly-Donuts,Orange,https://www.yelp.com/biz/,https://www.yelp.com/biz/Friendly-Donuts-Orange
Golden-State-Coffee-Roasters,Placentia,https://www.yelp.com/biz/,https://www.yelp.com/biz/Golden-State-Coffee-Roasters-Placentia
Green-Leaves-Tea-Café,Orange,https://www.yelp.com/biz/,https://www.yelp.com/biz/Green-Leaves-Tea-Café-Orange
Grow-Coffee-Tea,Anaheim,https://www.yelp.com/biz/,https://www.yelp.com/biz/Grow-Coffee-Tea-Anaheim
Hidden-House-Coffee,Santa-Ana,https://www.yelp.com/biz/,https://www.yelp.com/biz/Hidden-House-Coffee-Santa-Ana
Hola-Adios,Tustin,https://www.yelp.com/biz/,https://www.yelp.com/biz/Hola-Adios-Tustin
Hopper-and-Burr,Santa-Ana,https://www.yelp.com/biz/,https://www.yelp.com/biz/Hopper-and-Burr-Santa-Ana
Huskins-Coffee,Santa-Ana,https://www.yelp.com/biz/,https://www.yelp.com/biz/Huskins-Coffee-Santa-Ana
Kaffa-Coffeehouse,Orange,https://www.yelp.com/biz/,https://www.yelp.com/biz/Kaffa-Coffeehouse-Orange
Kaffeine-Alley,Anaheim,https://www.yelp.com/biz/,https://www.yelp.com/biz/Kaffeine-Alley-Anaheim
Kean-Coffee-Artisan-Roasters,Tustin,https://www.yelp.com/biz/,https://www.yelp.com/biz/Kean-Coffee-Artisan-Roasters-Tustin
King-Coffee-USA,Anaheim,https://www.yelp.com/biz/,https://www.yelp.com/biz/King-Coffee-USA-Anaheim
Lamill-Anaheim,Anaheim,https://www.yelp.com/biz/,https://www.yelp.com/biz/Lamill-Anaheim-Anaheim
Le-Parfait-Paris,Anaheim,https://www.yelp.com/biz/,https://www.yelp.com/biz/Le-Parfait-Paris-Anaheim
MADE-Coffee,Fullerton,https://www.yelp.com/biz/,https://www.yelp.com/biz/MADE-Coffee-Fullerton
MAZ-Café-con-leche,Santa-Ana,https://www.yelp.com/biz/,https://www.yelp.com/biz/MAZ-Café-con-leche-Santa-Ana
Morning-Lavender-Cafe,Tustin,https://www.yelp.com/biz/,https://www.yelp.com/biz/Morning-Lavender-Cafe-Tustin
Oiio-Cafe-Orange,Orange,https://www.yelp.com/biz/,https://www.yelp.com/biz/Oiio-Cafe-Orange-Orange
Okayama-Kobo-Bakery-and-Cafe,Anaheim,https://www.yelp.com/biz/,https://www.yelp.com/biz/Okayama-Kobo-Bakery-and-Cafe-Anaheim
Old-Town-Roasting,Santa-Ana,https://www.yelp.com/biz/,https://www.yelp.com/biz/Old-Town-Roasting-Santa-Ana
Philz-Coffee,Orange,https://www.yelp.com/biz/,https://www.yelp.com/biz/Philz-Coffee-Orange
Philz-Coffee,Fullerton,https://www.yelp.com/biz/,https://www.yelp.com/biz/Philz-Coffee-Fullerton
Starbucks,Santa-Ana,https://www.yelp.com/biz/,https://www.yelp.com/biz/Starbucks-Santa-Ana
Sweet-Art-Cafe,Orange,https://www.yelp.com/biz/,https://www.yelp.com/biz/Sweet-Art-Cafe-Orange
Thank-You-Coffee-Anaheim,Anaheim,https://www.yelp.com/biz/,https://www.yelp.com/biz/Thank-You-Coffee-Anaheim-Anaheim
The-Cafe-at-Leisuretown,Anaheim,https://www.yelp.com/biz/,https://www.yelp.com/biz/The-Cafe-at-Leisuretown-Anaheim
The-Cafe-Krave,Anaheim,https://www.yelp.com/biz/,https://www.yelp.com/biz/The-Cafe-Krave-Anaheim
The-Coffee-Grinder,Tustin,https://www.yelp.com/biz/,https://www.yelp.com/biz/The-Coffee-Grinder-Tustin
The-Coffee-Grove,Villa Park,https://www.yelp.com/biz/,https://www.yelp.com/biz/The-Coffee-Grove-Villa Park
The-Pie-Hole,Orange,https://www.yelp.com/biz/,https://www.yelp.com/biz/The-Pie-Hole-Orange
Tierra-Mia-Coffee,Anaheim,https://www.yelp.com/biz/,https://www.yelp.com/biz/Tierra-Mia-Coffee-Anaheim
Tru-Bru-Organic-Coffee,Orange,https://www.yelp.com/biz/,https://www.yelp.com/biz/Tru-Bru-Organic-Coffee-Orange
Urth-Caffé,Orange,https://www.yelp.com/biz/,https://www.yelp.com/biz/Urth-Caffé-Orange
White-Sparrow-Coffee,Tustin,https://www.yelp.com/biz/,https://www.yelp.com/biz/White-Sparrow-Coffee-Tustin